"timestamp","solar"
"2024-06-19 07:34:13","35254.4229"
"2024-06-19 07:46:25","35254.4560"
"2024-06-19 07:58:37","35254.5211"
"2024-06-19 08:23:01","35254.5430"
"2024-06-19 08:35:13","35254.5720"
"2024-06-19 08:47:25","35254.6244"
"2024-06-19 08:59:37","35254.7309"
"2024-06-19 09:24:01","35254.8422"
"2024-06-19 09:36:13","35254.9384"
"2024-06-19 09:48:25","35255.0684"
"2024-06-19 10:00:37","35255.2208"
"2024-06-19 10:25:01","35255.4721"
"2024-06-19 10:37:13","35255.6900"
"2024-06-19 10:49:25","35255.9738"
"2024-06-19 11:01:37","35256.2161"
"2024-06-19 11:26:01","35256.8265"
"2024-06-19 11:50:25","35257.1640"
"2024-06-19 12:02:37","35257.4402"
"2024-06-19 12:27:01","35258.0172"
"2024-06-19 12:39:13","35258.5566"
"2024-06-19 13:25:59","35258.9142"
"2024-06-19 13:38:11","35259.1470"
"2024-06-19 13:50:23","35259.5862"
"2024-06-19 14:02:35","35259.9638"
"2024-06-19 14:26:59","35260.2021"
"2024-06-19 14:39:11","35260.5555"
"2024-06-19 14:51:23","35260.8736"
"2024-06-19 15:03:35","35261.2825"
"2024-06-19 15:15:47","35261.7978"
"2024-06-19 15:40:10","35262.6136"
"2024-06-19 16:04:35","35263.0043"
"2024-06-19 16:16:47","35263.4891"
"2024-06-19 16:28:59","35263.8838"
"2024-06-19 16:41:10","35264.2640"
"2024-06-19 17:05:34","35264.6278"
"2024-06-19 17:17:47","35264.9135"
"2024-06-19 17:29:58","35265.2508"
"2024-06-19 17:42:10","35265.5102"
"2024-06-19 18:06:34","35265.7144"
"2024-06-19 18:18:46","35265.8639"
"2024-06-19 18:30:58","35265.9637"
"2024-06-19 18:43:10","35266.0202"
"2024-06-19 19:07:34","35266.0607"
"2024-06-19 19:19:47","35266.0978"
"2024-06-19 19:31:58","35266.1304"
"2024-06-19 19:44:10","35266.1578"
"2024-06-19 20:08:35","35266.1821"
"2024-06-19 20:20:46","35266.2030"
"2024-06-19 20:32:58","35266.2201"
"2024-06-19 20:45:10","35266.2330"
"2024-06-19 21:09:34","35266.2418"
"2024-06-19 21:21:46","35266.2464"
"2024-06-19 21:33:58","35266.2474"
"2024-06-19 21:46:10","35266.2474"
"2024-06-19 22:10:34","35266.2474"
"2024-06-19 22:22:46","35266.2474"
"2024-06-19 22:34:58","35266.2474"
"2024-06-19 22:47:10","35266.2474"
"2024-06-19 23:11:34","35266.2474"
"2024-06-19 23:35:58","35266.2474"
"2024-06-19 23:48:10","35266.2474"
"2024-06-20 00:12:34","35266.2474"
"2024-06-20 00:36:58","35266.2474"
"2024-06-20 00:49:10","35266.2474"
"2024-06-20 01:01:22","35266.2474"
"2024-06-20 01:13:34","35266.2474"
"2024-06-20 02:02:22","35266.2474"
"2024-06-20 02:14:34","35266.2474"
"2024-06-20 02:38:58","35266.2474"
"2024-06-20 02:51:10","35266.2474"
"2024-06-20 03:03:22","35266.2474"
"2024-06-20 03:15:34","35266.2474"
"2024-06-20 03:27:46","35266.2474"
"2024-06-20 03:52:10","35266.2474"
"2024-06-20 04:04:22","35266.2474"
"2024-06-20 04:16:34","35266.2474"
"2024-06-20 04:28:46","35266.2474"
"2024-06-20 04:53:10","35266.2474"
"2024-06-20 05:05:22","35266.2474"
"2024-06-20 05:17:34","35266.2474"
"2024-06-20 05:29:46","35266.2474"
"2024-06-20 05:54:10","35266.2474"
"2024-06-20 06:18:34","35266.2474"
"2024-06-20 06:30:46","35266.2551"
"2024-06-20 06:55:10","35266.2859"
"2024-06-20 07:19:34","35266.3067"
"2024-06-20 07:31:46","35266.3259"
"2024-06-20 07:43:58","35266.3412"
"2024-06-20 07:56:10","35266.3664"
"2024-06-20 08:20:34","35266.4086"
"2024-06-20 08:32:46","35266.4413"
"2024-06-20 08:44:58","35266.4655"
"2024-06-20 08:57:10","35266.5123"
"2024-06-20 09:21:34","35266.5856"
"2024-06-20 09:33:46","35266.6820"
"2024-06-20 09:45:58","35266.8099"
"2024-06-20 09:58:10","35266.9050"
"2024-06-20 10:22:34","35267.0105"
"2024-06-20 10:34:46","35267.0973"
"2024-06-20 10:46:58","35267.1598"
"2024-06-20 10:59:10","35267.2471"
"2024-06-20 11:23:34","35267.3479"
"2024-06-20 11:35:46","35267.4796"
"2024-06-20 11:47:58","35267.5895"
"2024-06-20 12:00:10","35267.8795"
"2024-06-20 12:24:34","35268.1156"
"2024-06-20 12:36:46","35268.2587"
"2024-06-20 12:48:58","35268.3365"
"2024-06-20 13:01:10","35268.4369"
"2024-06-20 13:25:34","35268.7265"
"2024-06-20 13:49:58","35268.9030"
"2024-06-20 14:02:10","35269.1811"
"2024-06-20 14:26:34","35269.5352"
"2024-06-20 14:50:58","35269.6887"
"2024-06-20 15:03:10","35269.9291"
"2024-06-20 15:27:34","35270.3867"
"2024-06-20 15:51:58","35270.7265"
"2024-06-20 16:04:10","35270.9877"
"2024-06-20 16:28:34","35271.5703"
"2024-06-20 16:52:58","35271.8434"
"2024-06-20 17:05:10","35271.9921"
"2024-06-20 17:17:22","35272.1392"
"2024-06-20 17:29:34","35272.3187"
"2024-06-20 17:53:58","35272.4052"
"2024-06-20 18:06:10","35272.4514"
"2024-06-20 18:18:22","35272.4804"
"2024-06-20 18:30:34","35272.5004"
"2024-06-20 18:54:58","35272.5258"
"2024-06-20 19:07:10","35272.5496"
"2024-06-20 19:19:22","35272.6080"
"2024-06-20 19:31:34","35272.6285"
"2024-06-20 19:55:58","35272.6491"
"2024-06-20 20:08:10","35272.6718"
"2024-06-20 20:20:22","35272.7011"
"2024-06-20 20:32:34","35272.7251"
"2024-06-20 20:56:58","35272.7598"
"2024-06-20 21:21:22","35272.7675"
"2024-06-20 21:33:34","35272.7682"
"2024-06-20 21:57:58","35272.7682"
"2024-06-20 22:22:22","35272.7682"
"2024-06-20 22:34:34","35272.7682"
"2024-06-20 22:58:58","35272.7682"
"2024-06-20 23:23:22","35272.7682"
"2024-06-20 23:35:34","35272.7682"
"2024-06-20 23:47:46","35272.7682"
"2024-06-20 23:59:58","35272.7682"
"2024-06-21 00:24:22","35272.7682"
"2024-06-21 00:36:34","35272.7682"
"2024-06-21 00:48:46","35272.7682"
"2024-06-21 01:00:58","35272.7682"
"2024-06-21 01:25:22","35272.7682"
"2024-06-21 01:37:46","35272.7682"
"2024-06-21 01:49:59","35272.7682"
"2024-06-21 02:02:10","35272.7682"
"2024-06-21 02:26:34","35272.7682"
"2024-06-21 02:38:46","35272.7682"
"2024-06-21 02:50:59","35272.7682"
"2024-06-21 03:03:10","35272.7682"
"2024-06-21 03:27:34","35272.7682"
"2024-06-21 03:39:46","35272.7682"
"2024-06-21 03:51:58","35272.7682"
"2024-06-21 04:04:10","35272.7682"
"2024-06-21 04:28:34","35272.7682"
"2024-06-21 04:52:58","35272.7682"
"2024-06-21 05:05:10","35272.7682"
"2024-06-21 05:29:34","35272.7682"
"2024-06-21 05:53:58","35272.7682"
"2024-06-21 06:06:10","35272.7682"
"2024-06-21 06:18:22","35272.7682"
"2024-06-21 06:30:34","35272.7733"
"2024-06-21 06:54:58","35272.7837"
"2024-06-21 07:07:10","35272.7993"
"2024-06-21 07:19:22","35272.8255"
"2024-06-21 07:31:34","35272.8502"
"2024-06-21 07:55:59","35272.8940"
"2024-06-21 08:08:10","35272.9423"
"2024-06-21 08:20:22","35272.9952"
"2024-06-21 08:32:34","35273.0460"
"2024-06-21 08:44:46","35273.0908"
"2024-06-21 09:09:10","35273.1497"
"2024-06-21 09:33:34","35273.1788"
"2024-06-21 09:45:46","35273.2237"
"2024-06-21 10:10:10","35273.3227"
"2024-06-21 10:34:34","35273.4252"
"2024-06-21 10:46:46","35273.5774"
"2024-06-21 10:58:58","35273.8406"
"2024-06-21 11:11:10","35274.0261"
"2024-06-21 11:35:34","35274.1196"
"2024-06-21 11:47:46","35274.2187"
"2024-06-21 11:59:58","35274.2997"
"2024-06-21 12:19:42","35274.3786"
"2024-06-21 12:44:06","35274.4915"
"2024-06-21 13:08:30","35274.5375"
"2024-06-21 13:20:42","35274.7192"
"2024-06-21 13:55:16","35274.7663"
"2024-06-21 14:19:40","35274.7894"
"2024-06-21 14:31:52","35274.8192"
"2024-06-21 14:44:04","35274.8457"
"2024-06-21 14:56:16","35274.8805"
"2024-06-21 15:20:40","35274.9193"
"2024-06-21 15:32:52","35274.9878"
"2024-06-21 15:45:04","35275.0624"
"2024-06-21 15:57:16","35275.1327"
"2024-06-21 16:21:40","35275.2637"
"2024-06-21 16:33:52","35275.3498"
"2024-06-21 16:46:04","35275.4775"
"2024-06-21 16:58:16","35275.6688"
"2024-06-21 17:22:40","35275.9034"
"2024-06-21 17:34:52","35276.2137"
"2024-06-21 17:47:04","35276.4405"
"2024-06-21 17:59:16","35276.6457"
"2024-06-21 18:23:40","35276.8271"
"2024-06-21 18:35:52","35276.9372"
"2024-06-21 18:48:04","35276.9973"
"2024-06-21 19:00:16","35277.0391"
"2024-06-21 19:24:40","35277.0830"
"2024-06-21 19:36:52","35277.1234"
"2024-06-21 19:49:04","35277.1584"
"2024-06-21 20:01:16","35277.2185"
"2024-06-21 20:25:40","35277.2976"
"2024-06-21 21:00:14","35277.3060"
"2024-06-21 21:24:38","35277.3100"
"2024-06-21 21:36:50","35277.3106"
"2024-06-21 21:49:02","35277.3106"
"2024-06-21 22:01:14","35277.3106"
"2024-06-21 22:25:38","35277.3106"
"2024-06-21 22:37:50","35277.3106"
"2024-06-21 22:50:02","35277.3106"
"2024-06-21 23:02:14","35277.3106"
"2024-06-21 23:26:38","35277.3106"
"2024-06-21 23:38:50","35277.3106"
"2024-06-21 23:51:02","35277.3106"
"2024-06-22 00:03:14","35277.3106"
"2024-06-22 00:27:38","35277.3106"
"2024-06-22 00:39:50","35277.3106"
"2024-06-22 01:04:26","35277.3106"
"2024-06-22 01:16:38","35277.3106"
"2024-06-22 01:28:50","35277.3106"
"2024-06-22 01:41:02","35277.3106"
"2024-06-22 02:05:26","35277.3106"
"2024-06-22 02:17:38","35277.3106"
"2024-06-22 02:29:50","35277.3106"
"2024-06-22 02:42:02","35277.3106"
"2024-06-22 03:06:26","35277.3106"
"2024-06-22 03:18:38","35277.3106"
"2024-06-22 03:30:50","35277.3106"
"2024-06-22 03:43:02","35277.3106"
"2024-06-22 04:07:38","35277.3106"
"2024-06-22 04:19:50","35277.3106"
"2024-06-22 04:32:02","35277.3106"
"2024-06-22 04:44:14","35277.3106"
"2024-06-22 05:08:38","35277.3106"
"2024-06-22 05:20:50","35277.3106"
"2024-06-22 05:33:02","35277.3106"
"2024-06-22 05:45:14","35277.3106"
"2024-06-22 06:09:38","35277.3139"
"2024-06-22 06:34:02","35277.3322"
"2024-06-22 06:46:14","35277.3601"
"2024-06-22 07:10:38","35277.4124"
"2024-06-22 07:35:02","35277.4340"
"2024-06-22 07:47:14","35277.4564"
"2024-06-22 08:11:38","35277.5516"
"2024-06-22 08:36:02","35277.6174"
"2024-06-22 08:48:14","35277.6879"
"2024-06-22 09:12:38","35277.8500"
"2024-06-22 09:37:02","35278.0030"
"2024-06-22 09:49:14","35278.1086"
"2024-06-22 10:01:26","35278.2696"
"2024-06-22 10:13:38","35278.4356"
"2024-06-22 10:38:02","35278.6245"
"2024-06-22 10:50:14","35278.8384"
"2024-06-22 11:02:26","35279.0417"
"2024-06-22 11:14:38","35279.2394"
"2024-06-22 11:39:02","35279.4028"
"2024-06-22 11:51:14","35279.4864"
"2024-06-22 12:03:26","35279.5744"
"2024-06-22 12:15:38","35279.6339"
"2024-06-22 12:40:02","35279.6887"
"2024-06-22 12:52:14","35279.8755"
"2024-06-22 13:04:26","35280.0662"
"2024-06-22 13:16:38","35280.1864"
"2024-06-22 13:41:02","35280.5052"
"2024-06-22 13:53:14","35280.8931"
"2024-06-22 14:05:26","35281.3964"
"2024-06-22 14:17:38","35281.5058"
"2024-06-22 14:42:02","35281.5905"
"2024-06-22 14:54:14","35281.6441"
"2024-06-22 15:06:26","35281.6805"
"2024-06-22 15:18:38","35281.7285"
"2024-06-22 15:43:02","35282.0845"
"2024-06-22 16:07:26","35282.4578"
"2024-06-22 16:19:38","35282.8766"
"2024-06-22 16:44:02","35283.5231"
"2024-06-22 17:08:26","35283.8374"
"2024-06-22 17:20:38","35284.0055"
"2024-06-22 17:32:50","35284.1640"
"2024-06-22 17:45:02","35284.2640"
"2024-06-22 17:57:14","35284.3701"
"2024-06-22 18:21:38","35284.4188"
"2024-06-22 18:33:50","35284.5304"
"2024-06-22 18:46:02","35284.6245"
"2024-06-22 18:58:14","35284.7053"
"2024-06-22 19:22:38","35284.7782"
"2024-06-22 19:34:50","35284.8375"
"2024-06-22 19:47:02","35284.8884"
"2024-06-22 19:59:14","35284.9770"
"2024-06-22 20:33:48","35284.9966"
"2024-06-22 20:46:00","35285.0158"
"2024-06-22 20:58:12","35285.0315"
"2024-06-22 21:22:36","35285.0428"
"2024-06-22 21:34:48","35285.0445"
"2024-06-22 21:47:00","35285.0445"
"2024-06-22 21:59:12","35285.0445"
"2024-06-22 22:23:36","35285.0445"
"2024-06-22 22:35:48","35285.0445"
"2024-06-22 22:48:00","35285.0445"
"2024-06-22 23:00:24","35285.0445"
"2024-06-22 23:24:48","35285.0445"
"2024-06-22 23:37:00","35285.0445"
"2024-06-22 23:49:12","35285.0445"
"2024-06-23 00:01:24","35285.0445"
"2024-06-23 00:25:48","35285.0445"
"2024-06-23 00:38:00","35285.0445"
"2024-06-23 00:50:12","35285.0445"
"2024-06-23 01:02:24","35285.0445"
"2024-06-23 01:26:48","35285.0445"
"2024-06-23 01:39:00","35285.0445"
"2024-06-23 01:51:12","35285.0445"
"2024-06-23 02:03:24","35285.0445"
"2024-06-23 02:27:48","35285.0445"
"2024-06-23 02:52:12","35285.0445"
"2024-06-23 03:04:24","35285.0445"
"2024-06-23 03:16:36","35285.0445"
"2024-06-23 03:28:48","35285.0445"
"2024-06-23 03:41:00","35285.0445"
"2024-06-23 04:05:24","35285.0445"
"2024-06-23 04:17:36","35285.0445"
"2024-06-23 04:29:48","35285.0445"
"2024-06-23 04:42:00","35285.0445"
"2024-06-23 05:06:24","35285.0445"
"2024-06-23 05:18:36","35285.0445"
"2024-06-23 05:30:48","35285.0445"
"2024-06-23 05:43:00","35285.0445"
"2024-06-23 06:07:24","35285.0445"
"2024-06-23 06:19:36","35285.0445"
"2024-06-23 06:31:48","35285.0484"
"2024-06-23 06:44:00","35285.0578"
"2024-06-23 07:08:24","35285.0680"
"2024-06-23 07:20:36","35285.0840"
"2024-06-23 07:32:48","35285.0999"
"2024-06-23 07:45:00","35285.1214"
"2024-06-23 08:09:24","35285.1515"
"2024-06-23 08:21:36","35285.1782"
"2024-06-23 08:33:48","35285.2077"
"2024-06-23 08:46:00","35285.2465"
"2024-06-23 09:10:24","35285.2899"
"2024-06-23 09:22:36","35285.3536"
"2024-06-23 09:34:48","35285.4390"
"2024-06-23 09:47:00","35285.5502"
"2024-06-23 10:11:24","35285.7241"
"2024-06-23 10:23:36","35285.8860"
"2024-06-23 10:35:48","35286.1041"
"2024-06-23 10:48:00","35286.3166"
"2024-06-23 11:12:24","35286.6496"
"2024-06-23 11:24:36","35286.8775"
"2024-06-23 11:36:48","35287.2805"
"2024-06-23 11:49:00","35287.5391"
"2024-06-23 12:01:12","35287.7561"
"2024-06-23 12:13:24","35287.9440"
"2024-06-23 12:25:36","35288.1937"
"2024-06-23 12:50:00","35288.7732"
"2024-06-23 13:02:12","35289.2457"
"2024-06-23 13:14:24","35289.8517"
"2024-06-23 13:26:36","35290.3778"
"2024-06-23 13:51:00","35290.7547"
"2024-06-23 14:03:12","35291.1435"
"2024-06-23 14:15:24","35291.5772"
"2024-06-23 14:27:36","35292.0221"
"2024-06-23 14:52:00","35292.5125"
"2024-06-23 15:04:12","35292.9507"
"2024-06-23 15:16:24","35293.5589"
"2024-06-23 15:28:36","35293.9617"
"2024-06-23 15:53:00","35294.3524"
"2024-06-23 16:05:12","35294.8291"
"2024-06-23 16:17:24","35295.3425"
"2024-06-23 16:29:36","35295.7126"
"2024-06-23 16:54:00","35296.0128"
"2024-06-23 17:06:12","35296.4357"
"2024-06-23 17:18:24","35296.7135"
"2024-06-23 17:30:36","35297.0636"
"2024-06-23 17:55:00","35297.5097"
"2024-06-23 18:19:24","35297.6455"
"2024-06-23 18:31:36","35297.7410"
"2024-06-23 18:56:00","35297.8440"
"2024-06-23 19:20:24","35297.8748"
"2024-06-23 19:32:36","35297.9161"
"2024-06-23 19:57:00","35297.9696"
"2024-06-23 20:21:24","35297.9902"
"2024-06-23 20:33:36","35298.0049"
"2024-06-23 20:45:48","35298.0197"
"2024-06-23 20:58:00","35298.0282"
"2024-06-23 21:22:24","35298.0330"
"2024-06-23 21:34:36","35298.0343"
"2024-06-23 21:46:48","35298.0344"
"2024-06-23 21:59:00","35298.0344"
"2024-06-23 22:23:24","35298.0344"
"2024-06-23 22:35:36","35298.0344"
"2024-06-23 22:47:48","35298.0344"
"2024-06-23 23:00:00","35298.0344"
"2024-06-23 23:24:24","35298.0344"
"2024-06-23 23:36:36","35298.0344"
"2024-06-23 23:48:48","35298.0344"
"2024-06-24 00:01:00","35298.0344"
"2024-06-24 00:13:12","35298.0344"
"2024-06-24 00:37:36","35298.0344"
"2024-06-24 00:49:48","35298.0344"
"2024-06-24 01:02:00","35298.0344"
"2024-06-24 01:14:12","35298.0344"
"2024-06-24 01:38:36","35298.0344"
"2024-06-24 01:50:48","35298.0344"
"2024-06-24 02:03:00","35298.0344"
"2024-06-24 02:15:12","35298.0344"
"2024-06-24 02:39:36","35298.0344"
"2024-06-24 03:04:00","35298.0344"
"2024-06-24 03:16:12","35298.0344"
"2024-06-24 03:40:36","35298.0344"
"2024-06-24 04:05:00","35298.0344"
"2024-06-24 04:17:12","35298.0344"
"2024-06-24 04:41:36","35298.0344"
"2024-06-24 05:06:00","35298.0344"
"2024-06-24 05:18:12","35298.0344"
"2024-06-24 05:42:36","35298.0344"
"2024-06-24 06:07:00","35298.0344"
"2024-06-24 06:19:12","35298.0344"
"2024-06-24 06:31:24","35298.0380"
"2024-06-24 06:43:36","35298.0469"
"2024-06-24 07:08:00","35298.0586"
"2024-06-24 07:20:12","35298.0735"
"2024-06-24 07:32:24","35298.0890"
"2024-06-24 07:44:36","35298.1128"
"2024-06-24 08:09:00","35298.1321"
"2024-06-24 08:21:12","35298.1650"
"2024-06-24 08:33:24","35298.1912"
"2024-06-24 08:45:36","35298.2276"
"2024-06-24 08:57:48","35298.2648"
"2024-06-24 09:22:12","35298.3279"
"2024-06-24 09:34:24","35298.4020"
"2024-06-24 09:46:36","35298.5339"
"2024-06-24 09:58:48","35298.6638"
"2024-06-24 10:23:12","35298.8717"
"2024-06-24 10:35:24","35299.0895"
"2024-06-24 10:47:36","35299.3383"
"2024-06-24 10:59:48","35299.5401"
"2024-06-24 11:24:12","35300.1457"
"2024-06-24 11:48:36","35300.5436"
"2024-06-24 12:00:48","35300.9998"
"2024-06-24 12:25:12","35301.4852"
"2024-06-24 12:49:36","35302.0622"
"2024-06-24 13:01:48","35302.5528"
"2024-06-24 13:14:00","35302.9007"
"2024-06-24 13:26:12","35303.3685"
"2024-06-24 13:50:36","35303.8463"
"2024-06-24 14:02:48","35304.2263"
"2024-06-24 14:15:00","35304.4016"
"2024-06-24 14:27:12","35304.9522"
"2024-06-24 14:51:36","35305.3917"
"2024-06-24 15:03:48","35305.7917"
"2024-06-24 15:16:00","35306.2289"
"2024-06-24 15:28:12","35306.6020"
"2024-06-24 15:52:36","35306.8135"
"2024-06-24 16:04:48","35307.4283"
"2024-06-24 16:17:00","35307.9282"
"2024-06-24 16:29:12","35308.2140"
"2024-06-24 16:53:36","35308.9546"
"2024-06-24 17:18:00","35309.3294"
"2024-06-24 17:30:12","35309.6080"
"2024-06-24 17:54:36","35310.0385"
"2024-06-24 18:19:00","35310.1758"
"2024-06-24 18:31:12","35310.2599"
"2024-06-24 18:55:36","35310.3543"
"2024-06-24 19:20:00","35310.4075"
"2024-06-24 19:32:12","35310.4442"
"2024-06-24 19:44:24","35310.4749"
"2024-06-24 19:56:36","35310.5017"
"2024-06-24 20:21:00","35310.5228"
"2024-06-24 20:33:12","35310.5427"
"2024-06-24 20:45:24","35310.5555"
"2024-06-24 20:57:36","35310.5655"
"2024-06-24 21:22:00","35310.5701"
"2024-06-24 21:34:12","35310.5712"
"2024-06-24 21:46:24","35310.5713"
"2024-06-24 21:58:36","35310.5713"
"2024-06-24 22:23:00","35310.5713"
"2024-06-24 22:35:12","35310.5713"
"2024-06-24 22:47:24","35310.5713"
"2024-06-24 22:59:36","35310.5713"
"2024-06-24 23:24:00","35310.5713"
"2024-06-24 23:36:12","35310.5713"
"2024-06-24 23:48:24","35310.5713"
"2024-06-25 00:00:36","35310.5713"
"2024-06-25 00:25:00","35310.5713"
"2024-06-25 00:49:24","35310.5713"
"2024-06-25 01:01:36","35310.5713"
"2024-06-25 01:26:00","35310.5713"
"2024-06-25 01:50:24","35310.5713"
"2024-06-25 02:02:36","35310.5713"
"2024-06-25 02:27:00","35310.5713"
"2024-06-25 02:51:24","35310.5713"
"2024-06-25 03:03:36","35310.5713"
"2024-06-25 03:15:48","35310.5713"
"2024-06-25 03:28:00","35310.5713"
"2024-06-25 03:52:24","35310.5713"
"2024-06-25 04:04:36","35310.5713"
"2024-06-25 04:16:48","35310.5713"
"2024-06-25 04:29:00","35310.5713"
"2024-06-25 04:53:24","35310.5713"
"2024-06-25 05:05:36","35310.5713"
"2024-06-25 05:17:48","35310.5713"
"2024-06-25 05:30:00","35310.5713"
"2024-06-25 05:54:24","35310.5713"
"2024-06-25 06:06:36","35310.5713"
"2024-06-25 06:18:48","35310.5722"
"2024-06-25 06:31:00","35310.5786"
"2024-06-25 06:43:12","35310.5894"
"2024-06-25 07:07:36","35310.6021"
"2024-06-25 07:19:48","35310.6168"
"2024-06-25 07:32:00","35310.6394"
"2024-06-25 07:44:12","35310.6689"
"2024-06-25 08:08:36","35310.6957"
"2024-06-25 08:20:48","35310.7208"
"2024-06-25 08:33:00","35310.7666"
"2024-06-25 08:45:12","35310.8107"
"2024-06-25 09:09:36","35310.8674"
"2024-06-25 09:21:48","35310.9361"
"2024-06-25 09:34:00","35311.0292"
"2024-06-25 09:46:12","35311.1333"
"2024-06-25 10:10:36","35311.4736"
"2024-06-25 10:35:00","35311.6847"
"2024-06-25 10:47:12","35311.8917"
"2024-06-25 11:11:36","35312.4494"
"2024-06-25 11:36:00","35312.8123"
"2024-06-25 11:48:12","35313.1353"
"2024-06-25 12:00:24","35313.5293"
"2024-06-25 12:12:36","35313.8899"
"2024-06-25 12:37:00","35314.3642"
"2024-06-25 12:49:12","35314.7450"
"2024-06-25 13:01:24","35315.1532"
"2024-06-25 13:13:36","35315.5644"
"2024-06-25 13:38:00","35315.9925"
"2024-06-25 13:50:12","35316.3103"
"2024-06-25 14:02:24","35316.8077"
"2024-06-25 14:14:36","35317.3028"
"2024-06-25 14:39:00","35317.6798"
"2024-06-25 14:51:12","35317.9922"
"2024-06-25 15:03:24","35318.4160"
"2024-06-25 15:15:36","35318.7428"
"2024-06-25 15:40:00","35319.2952"
"2024-06-25 15:52:12","35319.6036"
"2024-06-25 16:04:24","35319.9774"
"2024-06-25 16:16:36","35320.2446"
"2024-06-25 16:41:00","35320.7814"
"2024-06-25 16:53:12","35321.0298"
"2024-06-25 17:05:24","35321.4422"
"2024-06-25 17:17:36","35321.7512"
"2024-06-25 17:42:00","35322.2243"
"2024-06-25 18:06:24","35322.4061"
"2024-06-25 18:18:36","35322.5340"
"2024-06-25 18:43:00","35322.6900"
"2024-06-25 19:07:24","35322.7490"
"2024-06-25 19:19:36","35322.7946"
"2024-06-25 19:44:00","35322.8814"
"2024-06-25 20:08:24","35322.9125"
"2024-06-25 20:20:36","35322.9369"
"2024-06-25 20:32:48","35322.9574"
"2024-06-25 20:45:00","35322.9715"
"2024-06-25 20:57:12","35322.9800"
"2024-06-25 21:21:36","35322.9846"
"2024-06-25 21:33:48","35322.9854"
"2024-06-25 21:46:00","35322.9854"
"2024-06-25 21:58:12","35322.9854"
"2024-06-25 22:22:36","35322.9854"
"2024-06-25 22:34:48","35322.9854"
"2024-06-25 22:47:00","35322.9854"
"2024-06-25 22:59:01","35322.9854"
"2024-06-25 23:23:25","35322.9854"
"2024-06-25 23:47:49","35322.9854"
"2024-06-26 00:00:01","35322.9854"
"2024-06-26 00:24:25","35322.9854"
"2024-06-26 00:48:49","35322.9854"
"2024-06-26 01:01:01","35322.9854"
"2024-06-26 01:13:13","35322.9854"
"2024-06-26 01:25:25","35322.9854"
"2024-06-26 01:49:49","35322.9854"
"2024-06-26 02:02:01","35322.9854"
"2024-06-26 02:14:13","35322.9854"
"2024-06-26 02:26:25","35322.9854"
"2024-06-26 02:50:49","35322.9854"
"2024-06-26 03:03:01","35322.9854"
"2024-06-26 03:15:13","35322.9854"
"2024-06-26 03:27:25","35322.9854"
"2024-06-26 03:51:49","35322.9854"
"2024-06-26 04:04:01","35322.9854"
"2024-06-26 04:16:13","35322.9854"
"2024-06-26 04:28:25","35322.9854"
"2024-06-26 04:52:49","35322.9854"
"2024-06-26 05:05:01","35322.9854"
"2024-06-26 05:17:13","35322.9854"
"2024-06-26 05:29:25","35322.9854"
"2024-06-26 05:53:49","35322.9854"
"2024-06-26 06:06:01","35322.9854"
"2024-06-26 06:18:13","35322.9862"
"2024-06-26 06:30:25","35322.9924"
"2024-06-26 06:54:49","35323.0020"
"2024-06-26 07:07:01","35323.0148"
"2024-06-26 07:19:13","35323.0306"
"2024-06-26 07:31:25","35323.0503"
"2024-06-26 07:55:49","35323.0736"
"2024-06-26 08:08:01","35323.1005"
"2024-06-26 08:20:13","35323.1312"
"2024-06-26 08:32:25","35323.1645"
"2024-06-26 08:56:49","35323.2430"
"2024-06-26 09:21:13","35323.3000"
"2024-06-26 09:33:25","35323.3857"
"2024-06-26 09:57:49","35323.6256"
"2024-06-26 10:22:13","35323.7743"
"2024-06-26 10:34:25","35323.9886"
"2024-06-26 10:58:49","35324.5383"
"2024-06-26 11:23:13","35324.7916"
"2024-06-26 11:35:37","35325.1074"
"2024-06-26 11:47:49","35325.4254"
"2024-06-26 12:00:01","35325.7088"
"2024-06-26 12:24:25","35326.1878"
"2024-06-26 12:36:37","35326.5982"
"2024-06-26 12:48:49","35326.9559"
"2024-06-26 13:01:01","35327.2145"
"2024-06-26 13:13:13","35327.7750"
"2024-06-26 13:37:37","35328.2872"
"2024-06-26 13:49:49","35328.8028"
"2024-06-26 14:02:01","35328.9292"
"2024-06-26 14:14:13","35329.6935"
"2024-06-26 14:38:37","35330.0428"
"2024-06-26 14:50:49","35330.4389"
"2024-06-26 15:03:01","35330.7430"
"2024-06-26 15:15:13","35331.3319"
"2024-06-26 15:39:37","35332.2232"
"2024-06-26 16:04:01","35332.5588"
"2024-06-26 16:16:13","35332.8728"
"2024-06-26 16:40:37","35333.5730"
"2024-06-26 17:05:01","35333.9261"
"2024-06-26 17:17:13","35334.1694"
"2024-06-26 17:29:25","35334.4594"
"2024-06-26 17:41:37","35334.6747"
"2024-06-26 18:06:01","35334.8518"
"2024-06-26 18:18:13","35334.9765"
"2024-06-26 18:30:25","35335.0700"
"2024-06-26 18:42:37","35335.1445"
"2024-06-26 19:07:01","35335.2171"
"2024-06-26 19:19:13","35335.2797"
"2024-06-26 19:31:25","35335.3416"
"2024-06-26 19:43:37","35335.3937"
"2024-06-26 20:08:01","35335.4335"
"2024-06-26 20:20:13","35335.4631"
"2024-06-26 20:32:25","35335.4857"
"2024-06-26 20:44:37","35335.5000"
"2024-06-26 21:09:01","35335.5104"
"2024-06-26 21:21:13","35335.5163"
